gene_id	4438	4460	4474	4501	4510	4520	DC1MINUS	DC1PLUS	DC2MINUES	DC2PLUS	DC4MINUS	DC4PLUS	X2654MINUS	X2654PLUS
PLSCR4	2.495013221399011	3.0630858331807453	2.103477665763865	0.666676090500143	2.314416912510254	2.8209376767589016	-0.974375850469973	-1.2648172299529055	1.8227548862117353	1.9304479455520387	-2.577763160752314	-2.0675931158822842	-0.4093700813073141	-1.4530322290390392
PLOD2	-0.19357231445693962	-0.12350985551371843	-0.26581275242170355	0.22345056616024497	1.3282204351300197	-0.4921295643340208	7.820810571888778	7.72319750199188	7.44110225344238	7.395492509633302	7.840445851350804	8.141938243751966	6.84770585040302	6.951797755303462
CC2H3orf58	3.7262156533954536	3.6276292663806147	3.7809008480279336	3.8751847882869295	3.3490863721821262	3.8216973509012377	5.493620001607343	5.380917088023347	4.912173139067715	4.812577277784403	5.5945245942475	5.697571335311204	4.3841386610484125	4.560153098481101
SLC9A9	4.088580860205578	4.354199867392224	4.431939431819948	4.121282437080912	4.08744584774135	4.205578994704781	5.916742465717971	5.877165800852966	5.804355132299776	5.786641702533493	6.1065231059236815	6.114484606123156	5.330572177473977	5.220846913516328
LOC109491466	5.166205899183656	6.485876716588418	5.062895007845215	3.8682879772667826	4.519808412443061	5.577119198881904	-3.412217852884501	-2.5513364676858235	-1.9543069676656004	-1.3251121455251773	-2.2695529169794177	-3.166196806264962	-1.4409126804489425	-1.4530322290390392
LOC102899057	1.96546004416405	4.776813676036673	2.103477665763865	-2.4128673291592904	1.3282204351300197	3.078573822980082	-0.974375850469973	-0.8918310919079003	-2.9223796843870127	-2.754475761833047	-2.577763160752314	-4.386261900306113	-4.386261900306113	-4.386261900306113
CHST2	5.615155030825925	5.812879713592037	4.949961880598224	3.9024469836998628	4.699490583825826	5.788046573719258	5.774499808876878	5.949650309114017	6.265028350786433	6.387278525857173	6.1509375080491315	6.166490859995097	6.405855424532316	6.601052975673347
U2SURP	7.496064297522318	7.472474174402523	7.331999289248225	7.332216832042828	7.0063442050560045	7.309726554044734	6.483219081433591	6.275743613705429	6.449155950212331	6.41044516005454	6.423229836902594	6.583362205454115	6.202379203678029	6.103753427796844
PAQR9	1.2208628607572996	0.23755319789117485	-2.9396896135733837	3.0661947589714864	1.9316551110194058	0.39929952446382183	-3.412217852884501	-4.386261900306119	-2.210899141729751	-2.008325079669871	-3.511064793610689	-3.650925040949988	-2.0581228614615483	-2.7024630598846713
PCOLCE2	-2.591547296320218	-2.4873042809955748	-2.5429229674374287	-1.096319708058054	0.43490075444981974	-3.278131441670983	0.5172669042606352	0.2051642287051772	2.6582196376487306	2.7809512215074608	0.7168306082561522	1.2244559382569302	2.1605732077722686	2.167322482718312
TRPC1	4.207080896138447	4.664976028217789	4.136081763329794	3.9748657150602664	3.3490863721821262	4.71686608898632	5.903466413787289	5.7837997753684345	6.089090311466277	6.032091722776692	5.781919356468901	5.825199241866784	5.443263041605732	5.514291177615934
PLS1	-0.13004871719775882	-0.12350985551371843	0.1641931799472458	1.5445146282892743	1.151306932204553	0.5701289638243958	-2.4253730738507513	-2.9470715276712434	-1.3801458623818026	-1.5189796173546544	-4.386261900306119	-2.514755487443039	-2.5061453660920763	-2.7024630598846713
ATR	6.188790496891187	6.219771592787478	6.110054560798468	6.182267041317363	6.120899434783783	6.1431052325041176	5.391132005021335	5.305287468324828	5.356062036088989	5.355757712963176	5.383245908899416	5.488739795108034	5.07749869021312	5.099200161240986
XRN1	7.683422169313738	7.567192969439428	7.546498115271206	7.847726363504938	7.50111045048346	7.446276541346287	6.266150848897208	6.30366758938785	6.33507445270582	6.2166995663702975	6.351740183722145	6.578571588373589	5.993268414501432	5.959118614109782
GK5	4.595575625704956	4.674838976841637	4.725372113790444	4.541122235168818	4.658694598060838	4.6358059227228745	4.483301577851187	4.559503376960833	4.6083313243784225	4.434801960711201	4.862472902348965	4.805247036812119	4.679474814273918	4.459670485051794
TFDP2	5.804869542708747	5.44762714044337	5.548240925834875	7.00285833094817	6.762474683801603	5.739627736123898	3.06943838803529	2.8823590467043694	2.936963537649188	3.1748908814195573	3.1480111490731577	3.109531243937418	2.491796186182573	2.2174188547939715
ATP1B3	5.738346091686445	5.3814097924562585	5.878752846434736	5.1222007440957045	5.64066544878675	5.534751994340183	7.028975032821409	6.921107394784782	7.204981362115042	7.112797811294178	6.8092744826074885	6.865283228766317	7.091645318192011	7.170494545130221
RNF7	4.659888259061166	4.891216281193754	4.942238231684284	4.528053597561898	4.271875275529541	5.046133307831346	5.136959811303797	5.0794486898057825	4.822837733497416	4.694511157660678	4.992908847460632	5.126025036146383	4.66860689384239	4.944201224813961
RASA2	7.287614010773697	6.982246872415323	7.011009158895646	7.1097913416133585	6.832008365006267	7.035478987841648	4.583821050473171	4.586787165088097	4.702196315544066	4.390612124781059	4.527726262070593	4.656794436532073	3.8292992303639415	4.002280375485719
ZBTB38	6.07883090203966	6.073660811005712	6.016609555699192	6.0978148280422495	5.780327024668869	5.772086838194899	6.269604263148153	6.237911269266505	6.855465452620532	6.8190947873199175	6.321114593997613	6.378676469592502	5.720838366671383	5.795605727712065
PXYLP1	1.8282688828063571	1.6691609646821262	2.1172624884077673	1.909518377497323	1.9854329655839635	1.907058939981274	1.9018591418476625	2.146292349877841	1.770374681191661	2.142074170012143	2.6487499765880864	2.620921700918458	2.0753658226302987	2.2972308749250243
SLC25A36	5.486800199748669	5.658654104322183	5.374041750847127	5.688017291281175	5.354256040802134	5.667735439966228	6.195287628179932	6.09838552293197	6.1251675450202825	5.986000798904348	6.226670411766592	6.3775737042406755	5.854711385646552	5.916789692974486
CLSTN2	-0.561443361036204	-1.504854736863767	-2.2320694929012177	0.3074333405270351	2.087324426158418	-2.6588544078693572	-0.8492478388351771	-0.42748093672631693	1.4971240352271467	1.4370430225298454	-1.2973862397722622	-1.2199588098824052	-4.386261900306113	-1.4530322290390392
NMNAT3	5.418069833481894	5.844901680344183	5.761855242650912	5.662331233290402	6.108834932686354	5.729144786756803	2.101082999931161	1.8014035440339395	3.115542682702122	3.190836579105246	2.754879193788912	2.6865086365292496	2.1605732077722686	2.2337383955632295
LOC109491483	0.04528771134406582	1.6492885792795426	1.1330762880553806	0.666676090500143	1.3282204351300197	0.8163712122978448	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.511064793610689	-3.650925040949988	-4.386261900306113	-4.386261900306113
RBP1	2.0224826272499192	3.1147217654778365	2.4793476837628434	-1.096319708058054	-2.3755111524460397	2.229559594089842	0.318212729051181	0.565815953884434	0.7549535956594796	1.4100521867402454	0.9432261862794737	0.9905825356317025	-1.7167597913508714	-1.9465175044106093
RBP2	1.762840328347127	1.0040462297383734	2.7945160571613092	1.9879687496645646	2.314416912510254	2.0867172795512627	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.166196806264962	-4.386261900306113	-4.386261900306113
COPB2	5.87621561699051	5.808406580744118	5.762951799653415	6.087458920081814	5.694130602098313	5.647201101684106	7.480972654396486	7.5459249171588665	7.299268741746207	7.190195795859928	7.937313934712042	7.962718497601329	7.44207335381328	7.094900892711029
MRPS22	3.8455776387638476	3.622542168455492	3.932835078981709	3.517879988624238	3.540884924510194	3.5426345573514535	4.569882855527498	4.71820935512607	4.422822546752731	4.256884374996662	4.679180649289404	4.651329705332725	4.559100858646292	4.438705986118272
PIK3CB	7.242574754437675	6.343961482947489	7.191654208692949	7.578691060451791	7.471971876624409	7.083296970461908	3.06943838803529	2.9061836775687637	2.7147524083319126	2.6601557004105083	3.949234967628642	3.9686926529527504	3.233712252206583	2.977801573746269
FAIM	2.242447222717652	2.53373598252487	2.260791074082782	1.676711956125615	1.3282204351300197	1.9281620529449943	2.4806547253738325	2.4570580758269798	2.6485783244774055	2.8628556313565348	3.7540319562339706	3.712965458308038	2.7334466928444754	2.8246179718269677
CEP70	4.706308545479328	5.125015407141073	4.767503480654394	4.791318954365726	4.492210274638507	4.863746995226553	1.4929623109380368	1.732003504117665	2.116503531197639	2.1088893201674455	2.6115647373147075	2.707724681134121	2.335669424747594	2.603847689143099
MRAS	4.108470594254676	2.6975066831589625	4.323147590571134	3.8751847882869295	4.425684213159261	3.589749284198323	6.315433903553475	6.3786705785417555	6.219355363932531	6.1179948115455245	6.394099896942064	6.346912543585843	6.610888303996333	6.582854908527339
ARMC8	5.1195966715538805	5.232431688365537	5.125618713177259	5.104702122020797	4.675151682878409	5.13276335382007	4.8282237901094005	4.81367651801682	5.057687432630878	5.018700787398554	4.969218701585717	5.0968385997763	4.6205429256882296	4.792722500660862
DBR1	3.944793348535666	4.001329195053051	3.967492938896731	3.753204370580842	3.6109919667801176	3.9664280505798013	4.547297804940328	4.423043230544753	4.523839861030675	4.3198694348327455	4.4795219011283285	4.525550637978525	4.440595112496327	4.428108376764696
LOC109491486	-3.519823797005702	-3.452831174823122	-4.386261900306119	-4.386261900306113	-1.051442488219404	-4.386261900306113	1.8474366785339127	1.8676177981343574	2.0594372404788133	1.9113271814990458	2.212754517650085	2.480062409727498	1.6730430622596197	1.7346408964193814
DZIP1L	-2.2844019358737797	-2.890758977493187	-2.2320694929012177	-1.096319708058054	1.3282204351300197	-3.278131441670983	4.896823582323707	4.909123837821445	5.396945183553786	5.343327542093915	5.251961800626754	5.103523919281021	4.823608295782357	4.80096015781863
IL20RB	2.794167661508333	3.16457326389874	1.942457252648041	2.515086037375199	3.2204379236392024	3.4725412107963725	4.55014034758395	4.656337528907715	0.8920082887289572	0.6812884848789054	4.5959516587764035	4.5492503357901155	1.6138423829174844	2.005665595318248
NCK1	6.707045508970514	6.550247599600514	6.483753812341248	6.505950490249459	6.1178927544236075	6.5612795967020565	6.2293819703552575	6.164905449866546	6.348535754121251	6.248472912228716	6.350330061452386	6.528279736110086	6.754850475415435	6.785329359659731
SLC35G2	-4.386261900306119	-2.4873042809955748	-3.488790258564139	-3.085578752213565	-1.051442488219404	-4.386261900306113	3.2827026557291696	3.055689043596376	2.579222412716398	2.682884215285708	3.3534239548962073	3.4191811954679237	4.122649976931789	4.3366299126004
STAG1	6.769799424828294	6.601564056789113	6.546867093129176	6.428360387684445	6.244594470686751	6.533147109711118	6.408436953511596	6.375829464077899	6.341072765166435	6.220588358156503	6.613928838021679	6.646525198890579	5.997617177018425	6.040223486837949
PCCB	4.147445864776915	4.335667849772062	4.22470729662795	4.423722401546281	3.9589273365158095	4.425583338497249	4.63291216764176	4.670317954020596	4.869234889161017	4.875592266656192	4.729946256237059	4.844087875316861	5.082966081081103	4.963900258051085
MSL2	6.598130953847234	6.4497117055225806	6.33020976122237	6.8676110031295545	6.314546583555458	6.407292607980891	3.8698579620703777	4.033620127981052	3.8880750525693206	3.6718325930202003	3.9153052602871385	4.1319284844809365	3.477370872813298	3.659850578422995
PPP2R3A	3.3228804954075977	1.888451117151665	2.5420112083950506	3.6117145350190634	3.3074653068190587	2.2464600377862736	5.564217657445475	5.565539717502878	5.389729076281746	5.312686464861292	5.745908325716207	5.753899774423341	5.571316496673854	5.639000218813149
EPHB1	-0.8376983367192546	-0.3447730395523221	-0.7755168701883707	-0.8951546638709065	2.2717684254358606	-2.6588544078693572	0.42117013065063574	0.6051627200026554	1.289473705165713	1.0036422804821337	-0.38476082573910686	-0.30263430709774086	-0.6786580771817362	-0.3428215020887557
CEP63	4.78668878574082	4.554459081981371	4.65623770552691	4.761851368804088	4.546888504197649	4.501462688114471	5.69838913611406	5.6965491453978565	5.7846837599531815	5.700158361531522	5.3996995774427585	5.372879872854315	6.958930691582448	6.942519559294656
ANAPC13	4.197827180787306	4.624835800889256	4.5686507833241015	4.138582299759774	3.6614233279248825	4.399376664377033	4.718791009811918	4.8468830597140045	5.088321448962447	4.9710192740159025	4.816235076304355	4.680238622500458	4.551233295226936	4.585807166894984
LOC111562300	-2.2844019358737797	-2.890758977493187	-4.386261900306119	-2.4128673291592904	1.485790057671468	-2.2269609313647845	-0.5282064551383452	-0.14040821191067876	0.19028781781369095	0.2655412051481551	-0.38476082573910686	-0.8456669120006773	2.5717479082953023	2.5912370638919437
LOC111562301	-1.463065374860447	-2.1723707691136567	-1.5707705669696344	-1.096319708058054	2.087324426158418	-1.8950129784673133	0.5172669042606352	0.2051642287051772	0.29287769793027135	0.43578170768091756	-0.050839424128030004	0.3647014540774007	2.8276455911527374	2.780864723118857
AMOTL2	1.2450231673923298	2.716730197719945	1.9268871650579158	1.8547432231011225	2.3558407546584426	2.2960049968205505	7.977630149372996	8.133184837460632	8.238679880861879	8.39054896314163	8.057548081831184	7.920371056672476	8.84745733021413	8.778964493076504
RYK	4.128089843047792	4.411361755492354	4.231060566348925	4.068102204025922	3.7417454369461507	3.9561912384160838	8.77749580729006	8.786586318876733	8.759716659772554	8.701607712881865	8.847560062798681	8.915487472370417	9.25036018965473	9.271057933685395
SLCO2A1	-2.591547296320218	-4.386261900306119	-2.9396896135733837	-1.955878893154043	1.485790057671468	-2.6588544078693572	4.029106893568857	4.180867881874025	3.210340702476608	3.5473099095280927	5.4466446776561215	5.371772666090193	6.016311792691711	5.905373938594251
RAB6B	2.777699755761621	1.9384345077749414	2.260791074082782	2.3858305858763815	2.135692785146986	2.159905580726968	2.5390539203722096	2.782919710376346	2.3001378351906623	2.397013279015868	3.301831949577851	3.4861971224219714	4.095857812387297	4.1557573696238475
SRPRB	3.9224955336478073	4.070206158938554	3.8066517562808553	3.7606723978604992	3.4093496591296506	3.781677932131905	4.726350512830677	4.751469588476586	4.618244454013734	4.651946748204894	4.8879663881319715	4.91421072641751	4.8590931214006865	4.84677207342895
TOPBP1	6.201964365216898	5.976326709378582	6.207511418259166	6.465393670915982	6.0019966206816395	6.08086401930978	5.322963339033702	5.3950174694582325	4.979091604821922	4.95476868951989	5.398335582960538	5.53101209887469	5.2838597379680605	5.280975937034268
CDV3	6.8224301179218365	6.8740364991455944	6.92985375765382	6.812088200760203	6.196951476759011	6.936762026068837	8.05971047297635	8.015816631051806	8.405206246301596	8.422975461271195	8.528041235515113	8.619550225592038	8.627062742678715	8.770949406949459
BFSP2	-2.591547296320218	-2.1723707691136567	-2.2320694929012177	-2.4128673291592904	-4.386261900306119	-1.2020405720087441	1.0219942590331361	0.8863996814623936	0.6428790570733482	0.7257471124206665	1.5060831506759174	1.5561479472723976	1.5521080790485597	1.0780206784481527
NPHP3	4.061627342823499	3.9934692003033394	4.119054959678196	3.8888802807736305	3.644807984243755	3.882424571447438	5.756153018879329	5.680521178260642	5.692684341409451	5.7208979649299065	5.845358293702454	5.822770467546236	5.225732001899981	5.245200068016464
UBA5	5.147101606497752	5.094109685658846	5.149293295952964	5.381518273338307	5.1098342080266885	4.981988196326441	5.575422709860097	5.545452589462939	5.6205428154006665	5.4564771988736345	5.719936490544557	5.926701693881603	5.69071637976952	5.743845748767408
ACAD11	2.8660319329864925	2.8181111930500085	2.8450950852978942	3.0781989491614574	2.4734208697989706	2.8978320734251986	3.6059468338991802	3.7649277421349345	3.875731496731175	3.6431444597507907	3.7325436119876207	3.833678132920363	3.4606676050230663	3.635490835081149
ACKR4	-0.3296813034512176	-0.9257901558325891	-1.7594043550196081	0.5335120230632439	0.27134094590732627	-0.2836661673925157	-0.8492478388351771	-0.35018255035176116	0.6034988834876694	0.001938723421993484	-1.2973862397722622	-1.5823993786067665	2.5561081024505072	2.372858075458804
DNAJC13	7.596308321711658	7.1865052005503856	7.260430230534617	7.412042267646141	7.385857259169159	7.269470249805647	6.9959981459383185	7.07310228181444	7.470471018835428	7.395492509633302	6.948587114850192	7.013208994466168	7.052469980420299	6.953030351953225
